id,section,idx_in_section,citation_raw,year,year_paren,authors_raw,url,doi,title,venue,note,cr_doi,cr_sim,cr_title,cr_venue,cr_year,cr_volume,cr_issue,cr_page,cr_type,cr_author_overlap,cr_status
articles-published-in-refereed-journals-035,Articles Published in Refereed Journals,35,"Frank, K. A., Lin, Q., Maroulis, S., Strassman, A., Xu, R., Rosenberg, J. M., Hayter, C., Mahmoud, R., Kolak, M., Dietz, T., & Zhang, L. (2021). Hypothetical case replacement can be used to quantify the robustness of trial results. *Journal of Clinical Epidemiology, 134*(6), 150-159. <https://www.sciencedirect.com/science/article/pii/S0895435621000366> *Note.* I was a scientific programmer for this project.",2021,2021,"Frank, K. A., Lin, Q., Maroulis, S., Strassman, A., Xu, R., Rosenberg, J. M., Hayter, C., Mahmoud, R., Kolak, M., Dietz, T., & Zhang, L",https://www.sciencedirect.com/science/article/pii/S0895435621000366,10.1016/j.jclinepi.2021.01.025,Hypothetical case replacement can be used to quantify the robustness of trial results,"Journal of Clinical Epidemiology, 134",NA,10.1016/j.jclinepi.2021.01.025,1,Hypothetical case replacement can be used to quantify the robustness of trial results,Journal of Clinical Epidemiology,2021,134,2021 6,150-159,journal-article,9,accepted
articles-published-in-refereed-journals-036,Articles Published in Refereed Journals,36,"Rosenberg, J. M., \^Borchers, C., Dyer, E., Anderson, D. J., & Fischer, C. (2021). Advancing new methods for understanding public sentiment about educational reforms: The case of Twitter and the Next Generation Science Standards. *AERA Open, 7*, 1-17. <https://journals.sagepub.com/doi/10.1177/23328584211024261>",2021,2021,"Rosenberg, J. M., \^Borchers, C., Dyer, E., Anderson, D. J., & Fischer, C",https://journals.sagepub.com/doi/10.1177/23328584211024261,10.1177/23328584211024261,Advancing new methods for understanding public sentiment about educational reforms: The case of Twitter and the Next Generation Science Standards,"AERA Open, 7",NA,10.1177/23328584211024261,NA,NA,NA,NA,NA,NA,NA,NA,NA,had-doi
articles-published-in-refereed-journals-037,Articles Published in Refereed Journals,37,"Ranellucci, J., Robinson, K., Rosenberg, J. M., Lee, Y.-K., Roseth, C., & Linnenbrink-Garcia. (2021). Comparing the roles and correlates of emotions in class and during online video lectures in a flipped anatomy classroom. *Contemporary Educational Psychology, 64*(4), 1-15. <https://doi.org/10.1016/j.cedpsych.2021.101966>",2021,2021,"Ranellucci, J., Robinson, K., Rosenberg, J. M., Lee, Y.-K., Roseth, C., & Linnenbrink-Garcia",https://doi.org/10.1016/j.cedpsych.2021.101966,10.1016/j.cedpsych.2021.101966,Comparing the roles and correlates of emotions in class and during online video lectures in a flipped anatomy classroom,"Contemporary Educational Psychology, 64",NA,10.1016/j.cedpsych.2021.101966,NA,NA,NA,NA,NA,NA,NA,NA,NA,had-doi
articles-published-in-refereed-journals-038,Articles Published in Refereed Journals,38,"Akcaoglu, M., Rosenberg, J. M., Hodges, C. B., Hilpert, J. (2021). An exploration of factors impacting middle school students' attitudes toward computer programming. *Computers in the Schools, 38*(1), 19-35. <https://doi.org/10.1080/07380569.2021.1882209>",2021,2021,"Akcaoglu, M., Rosenberg, J. M., Hodges, C. B., Hilpert, J",https://doi.org/10.1080/07380569.2021.1882209,10.1080/07380569.2021.1882209,An exploration of factors impacting middle school students' attitudes toward computer programming,"Computers in the Schools, 38",NA,10.1080/07380569.2021.1882209,NA,NA,NA,NA,NA,NA,NA,NA,NA,had-doi
articles-published-in-refereed-journals-039,Articles Published in Refereed Journals,39,"Rosenberg, J. M., & Krist, C. (2021). Combining machine learning and qualitative methods to elaborate students' ideas about the generality of their model-based explanations. *Journal of Science Education and Technology, 30*(2), 255-267. <https://link.springer.com/article/10.1007%2Fs10956-020-09862-4.> *Note.* Both authors contributed equally.",2021,2021,"Rosenberg, J. M., & Krist, C",https://link.springer.com/article/10.1007%2Fs10956-020-09862-4,10.1007/s10956-020-09862-4,Combining machine learning and qualitative methods to elaborate students' ideas about the generality of their model-based explanations,"Journal of Science Education and Technology, 30",NA,10.1007/s10956-020-09862-4,1,Combining Machine Learning and Qualitative Methods to Elaborate Students’ Ideas About the Generality of their Model-Based Explanations,Journal of Science Education and Technology,2020,30,2,255-267,journal-article,2,accepted
articles-published-in-refereed-journals-040,Articles Published in Refereed Journals,40,"Rosenberg, J. M., & Staudt Willet, K. B. (2021). Balancing participants' privacy and open science in the context of COVID-19: A response to Ifenthaler & Schumacher (2016). *Educational Technology Research & Development, 69*(1), 347-351. <https://link.springer.com/article/10.1007/s11423-020-09860-8>",2021,2021,"Rosenberg, J. M., & Staudt Willet, K. B",https://link.springer.com/article/10.1007/s11423-020-09860-8,10.1007/s11423-020-09860-8,Balancing participants' privacy and open science in the context of COVID-19: A response to Ifenthaler & Schumacher (2016),"Educational Technology Research & Development, 69",NA,10.1007/s11423-020-09860-8,NA,NA,NA,NA,NA,NA,NA,NA,NA,had-doi
articles-published-in-refereed-journals-041,Articles Published in Refereed Journals,41,"Harper, F. K., Rosenberg, J. M., \^Comperry, S., \^Howell, K., & \^Womble, S. (2021). #Mathathome during the COVID-19 Pandemic: Exploring and reimagining resources and social supports for parents. *Education Sciences, 11*(2), 60, 1-24. <https://www.mdpi.com/2227-7102/11/2/60>",2021,2021,"Harper, F. K., Rosenberg, J. M., \^Comperry, S., \^Howell, K., & \^Womble, S",https://www.mdpi.com/2227-7102/11/2/60,10.3390/educsci11020060,#Mathathome during the COVID-19 Pandemic: Exploring and reimagining resources and social supports for parents,"Education Sciences, 11",NA,10.3390/educsci11020060,1,#Mathathome during the COVID-19 Pandemic: Exploring and Reimagining Resources and Social Supports for Parents,Education Sciences,2021,11,2,60,journal-article,2,accepted
articles-published-in-refereed-journals-042,Articles Published in Refereed Journals,42,"Anderson, D. J., Rowley, B., Stegenga, S., Irvin, P. S., & Rosenberg, J. M. (2020). Evaluating content-related validity evidence using a text-based, machine learning procedure. *Educational Measurement: Issues and Practice, 39*(4), 53-64. <https://onlinelibrary.wiley.com/doi/abs/10.1111/emip.12314>",2020,2020,"Anderson, D. J., Rowley, B., Stegenga, S., Irvin, P. S., & Rosenberg, J. M",https://onlinelibrary.wiley.com/doi/abs/10.1111/emip.12314,10.1111/emip.12314,"Evaluating content-related validity evidence using a text-based, machine learning procedure","Educational Measurement: Issues and Practice, 39",NA,10.1111/emip.12314,NA,NA,NA,NA,NA,NA,NA,NA,NA,had-doi
articles-published-in-refereed-journals-043,Articles Published in Refereed Journals,43,"Rosenberg, J. M., Reid, J., Dyer, E., Koehler, M. J., Fischer, C., & McKenna, T. J. (2020). Idle chatter or compelling conversation? The potential of the social media-based #NGSSchat network as a support for science education reform efforts. *Journal of Research in Science Teaching, 57*(9), 1322-1355. <https://onlinelibrary.wiley.com/doi/10.1002/tea.21660>",2020,2020,"Rosenberg, J. M., Reid, J., Dyer, E., Koehler, M. J., Fischer, C., & McKenna, T. J",https://onlinelibrary.wiley.com/doi/10.1002/tea.21660,10.1002/tea.21660,Idle chatter or compelling conversation?,The potential of the social media-based #NGSSchat network as a support for science education reform efforts,NA,10.1002/tea.21660,NA,NA,NA,NA,NA,NA,NA,NA,NA,had-doi
articles-published-in-refereed-journals-044,Articles Published in Refereed Journals,44,"Carpenter, J., Rosenberg, J. M., Dousay, T., Romero-Hall, E., Trust, T., Kessler, A., Phillips, M., Morrison, S., Fischer, C. & Krutka, D. (2020). What should teacher educators know about technology? Perspectives and self-assessments. *Teaching and Teacher Education, 95*(10), 103-124. <https://doi.org/10.1016/j.tate.2020.103124>",2020,2020,"Carpenter, J., Rosenberg, J. M., Dousay, T., Romero-Hall, E., Trust, T., Kessler, A., Phillips, M., Morrison, S., Fischer, C. & Krutka, D",https://doi.org/10.1016/j.tate.2020.103124,10.1016/j.tate.2020.103124,What should teacher educators know about technology?,Perspectives and self-assessments,NA,10.1016/j.tate.2020.103124,NA,NA,NA,NA,NA,NA,NA,NA,NA,had-doi
articles-published-in-refereed-journals-045,Articles Published in Refereed Journals,45,"Ranellucci, J., Rosenberg, J. M., & Poitras, E. (2020). Exploring pre-service teachers' use of technology: The technology acceptance model and expectancy-value theory. *Journal of Computer Assisted Learning, 36*(6), 810-824. <http://dx.doi.org/10.1111/jcal.12459>",2020,2020,"Ranellucci, J., Rosenberg, J. M., & Poitras, E",http://dx.doi.org/10.1111/jcal.12459,10.1111/jcal.12459,Exploring pre-service teachers' use of technology: The technology acceptance model and expectancy-value theory,"Journal of Computer Assisted Learning, 36",NA,10.1111/jcal.12459,NA,NA,NA,NA,NA,NA,NA,NA,NA,had-doi
articles-published-in-refereed-journals-046,Articles Published in Refereed Journals,46,"Schmidt, J. A., Beymer, P. N., Rosenberg, J. M., Naftzger, N. J., & Shumow, L. (2020). Experiences, activities, and personal characteristics as predictors of engagement in STEM-focused summer programs. *Journal of Research in Science Teaching, 57*(8), 1281-1309. <https://onlinelibrary.wiley.com/doi/full/10.1002/tea.21630>",2020,2020,"Schmidt, J. A., Beymer, P. N., Rosenberg, J. M., Naftzger, N. J., & Shumow, L",https://onlinelibrary.wiley.com/doi/full/10.1002/tea.21630,10.1002/tea.21630,"Experiences, activities, and personal characteristics as predictors of engagement in STEM-focused summer programs","Journal of Research in Science Teaching, 57",NA,10.1002/tea.21630,NA,NA,NA,NA,NA,NA,NA,NA,NA,had-doi
articles-published-in-refereed-journals-047,Articles Published in Refereed Journals,47,"Greenhalgh, S. P., Rosenberg, J. M., Koehler, M. J., Akcaoglu, M., & Staudt Willet, K. B. (2020). Identifying multiple learning spaces within a single teacher-focused Twitter hashtag. *Computers & Education, 148*(4). <https://doi.org/10.1016/j.compedu.2020.103809>",2020,2020,"Greenhalgh, S. P., Rosenberg, J. M., Koehler, M. J., Akcaoglu, M., & Staudt Willet, K. B",https://doi.org/10.1016/j.compedu.2020.103809,10.1016/j.compedu.2020.103809,Identifying multiple learning spaces within a single teacher-focused Twitter hashtag,"Computers & Education, 148",NA,10.1016/j.compedu.2020.103809,NA,NA,NA,NA,NA,NA,NA,NA,NA,had-doi
articles-published-in-refereed-journals-048,Articles Published in Refereed Journals,48,"Beymer, P. N., Rosenberg, J. M., & Schmidt, J. A. (2020). Does choice matter or is it all about interest? An investigation using an experience sampling approach in high school science classrooms. *Learning and Individual Differences, 78*(2), 1-15. <https://doi.org/10.1016/j.lindif.2019.101812>",2020,2020,"Beymer, P. N., Rosenberg, J. M., & Schmidt, J. A",https://doi.org/10.1016/j.lindif.2019.101812,10.1016/j.lindif.2019.101812,Does choice matter or is it all about interest?,An investigation using an experience sampling approach in high school science classrooms,NA,10.1016/j.lindif.2019.101812,NA,NA,NA,NA,NA,NA,NA,NA,NA,had-doi
articles-published-in-refereed-journals-049,Articles Published in Refereed Journals,49,"Rosenberg, J. M., +Edwards, A., & Chen, B. (2020). Getting messy with data: Tools and strategies to help students analyze and interpret complex data sources. *The Science Teacher, 87*(5). <https://learningcenter.nsta.org/resource/?id=10.2505/4/tst20_087_05_30>",2020,2020,"Rosenberg, J. M., +Edwards, A., & Chen, B",https://learningcenter.nsta.org/resource/?id=10.2505/4/tst20_087_05_30,10.2505/4/tst20_087_05_30,Getting messy with data: Tools and strategies to help students analyze and interpret complex data sources,"The Science Teacher, 87",NA,10.2505/4/tst20_087_05_30,NA,NA,NA,NA,NA,NA,NA,NA,NA,had-doi
articles-published-in-refereed-journals-050,Articles Published in Refereed Journals,50,"Xu, R., Frank, K. A., Maroulis, S., & Rosenberg, J. M. (2019). konfound: Command to quantify robustness of causal inferences. *The Stata Journal, 19*(3), 523-550. <https://journals.sagepub.com/doi/full/10.1177/1536867X19874223>",2019,2019,"Xu, R., Frank, K. A., Maroulis, S., & Rosenberg, J. M",https://journals.sagepub.com/doi/full/10.1177/1536867X19874223,10.1177/1536867X19874223,konfound: Command to quantify robustness of causal inferences,"The Stata Journal, 19",NA,10.1177/1536867X19874223,NA,NA,NA,NA,NA,NA,NA,NA,NA,had-doi
articles-published-in-refereed-journals-051,Articles Published in Refereed Journals,51,"Blondel, D. V., Sansone, A., Rosenberg, J. M., Yang, B. W., Linennbrink-Garcia, L., & Schwarz-Bloom, R. D. (2019). Development of an online experiment platform (Rex) for high school biology. *Journal of Formative Design for Learning, 3*(1) 62-81. <https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6716597/>",2019,2019,"Blondel, D. V., Sansone, A., Rosenberg, J. M., Yang, B. W., Linennbrink-Garcia, L., & Schwarz-Bloom, R. D",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6716597/,10.1007/s41686-019-00030-5,Development of an online experiment platform (Rex) for high school biology,"Journal of Formative Design for Learning, 3",NA,10.1007/s41686-019-00030-5,0.9668300653594771,Development of an Online Experiment Platform for High School Biology,Journal of Formative Design in Learning,2019,3,1,62-81,journal-article,4,accepted
articles-published-in-refereed-journals-052,Articles Published in Refereed Journals,52,"Henriksen, D., Mehta, R. & Rosenberg, J. (2019). Supporting a creatively focused technology fluent mindset among educators: survey results from a five-year inquiry into teachers' confidence in using technology. *Journal of Technology and Teacher Education, 27*(1), 63-95. <https://www.learntechlib.org/primary/p/184724/>",2019,2019,"Henriksen, D., Mehta, R. & Rosenberg, J",https://www.learntechlib.org/primary/p/184724/,10.70725/084183mmdjft,Supporting a creatively focused technology fluent mindset among educators: survey results from a five-year inquiry into teachers' confidence in using technology,"Journal of Technology and Teacher Education, 27",NA,10.70725/084183mmdjft,1,Supporting A Creatively Focused Technology Fluent Mindset Among Educators: Survey Results from a Five-Year Inquiry Into Teachers’ Confidence in Using Technology,Journal of Technology and Teacher Education,2019,27,1,63-95,journal-article,3,accepted
articles-published-in-refereed-journals-053,Articles Published in Refereed Journals,53,"Rosenberg, J. M., & +Lawson, M. J. (2019). An investigation of students' use of a computational science simulation in an online high school physics class. *Education Sciences, 9*(49), 1-19. <https://www.mdpi.com/2227-7102/9/1/49>",2019,2019,"Rosenberg, J. M., & +Lawson, M. J",https://www.mdpi.com/2227-7102/9/1/49,10.3390/educsci9010049,An investigation of students' use of a computational science simulation in an online high school physics class,"Education Sciences, 9",NA,10.3390/educsci9010049,1,An Investigation of Students’ Use of a Computational Science Simulation in an Online High School Physics Class,Education Sciences,2019,9,1,49,journal-article,1,accepted
articles-published-in-refereed-journals-054,Articles Published in Refereed Journals,54,"Rosenberg, J. M., Beymer, P. N., Anderson, D. J., & Schmidt, J. A. (2018). tidyLPA: An R package to easily carry out Latent Profile Analysis (LPA) using open-source or commercial software. *Journal of Open Source Software, 3*(30), 978. <https://doi.org/10.21105/joss.00978>",2018,2018,"Rosenberg, J. M., Beymer, P. N., Anderson, D. J., & Schmidt, J. A",https://doi.org/10.21105/joss.00978,10.21105/joss.00978,tidyLPA: An R package to easily carry out Latent Profile Analysis (LPA) using open-source or commercial software,"Journal of Open Source Software, 3",NA,10.21105/joss.00978,NA,NA,NA,NA,NA,NA,NA,NA,NA,had-doi
articles-published-in-refereed-journals-055,Articles Published in Refereed Journals,55,"Greenhalgh, S. P., Staudt Willet, K. B., Rosenberg, J. M., & Koehler, M. J. (2018). Tweet, and we shall find: Using digital methods to locate participants in educational hashtags. *TechTrends, 62*(5), 501-508. <https://doi.org/10.1007/s11528-018-0313-6>",2018,2018,"Greenhalgh, S. P., Staudt Willet, K. B., Rosenberg, J. M., & Koehler, M. J",https://doi.org/10.1007/s11528-018-0313-6,10.1007/s11528-018-0313-6,"Tweet, and we shall find: Using digital methods to locate participants in educational hashtags","TechTrends, 62",NA,10.1007/s11528-018-0313-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,had-doi
articles-published-in-refereed-journals-056,Articles Published in Refereed Journals,56,"Beymer, P. N., Rosenberg, J. M., Schmidt, J. A., & Naftzger, N. (2018). Examining relationships between choice, affect, and engagement in out-of-school time STEM programs. *Journal of Youth and Adolescence, 47*(6), 1178-1191. <https://doi.org/10.1007/s10964-018-0814-9>",2018,2018,"Beymer, P. N., Rosenberg, J. M., Schmidt, J. A., & Naftzger, N",https://doi.org/10.1007/s10964-018-0814-9,10.1007/s10964-018-0814-9,"Examining relationships between choice, affect, and engagement in out-of-school time STEM programs","Journal of Youth and Adolescence, 47",NA,10.1007/s10964-018-0814-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,had-doi
articles-published-in-refereed-journals-057,Articles Published in Refereed Journals,57,"Akcaoglu, M., Rosenberg, J. M., Ranellucci, J., & Schwarz, C. V. (2018). Outcomes from a self-generated utility value intervention on fifth and sixth-grade students' value and interest in science. *International Journal of Educational Research, 87*, 67-77. <https://www.sciencedirect.com/science/article/pii/S0883035517308492>",2018,2018,"Akcaoglu, M., Rosenberg, J. M., Ranellucci, J., & Schwarz, C. V",https://www.sciencedirect.com/science/article/pii/S0883035517308492,10.1016/j.ijer.2017.12.001,Outcomes from a self-generated utility value intervention on fifth and sixth-grade students' value and interest in science,"International Journal of Educational Research, 87",NA,10.1016/j.ijer.2017.12.001,1,Outcomes from a self-generated utility value intervention on fifth and sixth-grade students’ value and interest in science,International Journal of Educational Research,2018,87,2018,67-77,journal-article,4,accepted
articles-published-in-refereed-journals-058,Articles Published in Refereed Journals,58,"Schmidt, J. A., Rosenberg, J. M., & Beymer, P. (2018). A person-in-context approach to student engagement in science: Examining learning activities and choice. *Journal of Research in Science Teaching, 55*(1), 19-43. <https://dx.doi.org/10.1002/tea.21409> (*Note. This article was recognized as one of the 20 most-downloaded articles in JRST between June, 2016 and June, 2018*)",2018,2018,"Schmidt, J. A., Rosenberg, J. M., & Beymer, P",https://dx.doi.org/10.1002/tea.21409,10.1002/tea.21409,A person-in-context approach to student engagement in science: Examining learning activities and choice,"Journal of Research in Science Teaching, 55",NA,10.1002/tea.21409,NA,NA,NA,NA,NA,NA,NA,NA,NA,had-doi
articles-published-in-refereed-journals-059,Articles Published in Refereed Journals,59,"Rosenberg, J.M., Greenhalgh, S.P., Graves Wolf, L. & Koehler, M.J. (2017). Strategies, use, and impact of social media for supporting teacher community within professional development: The case of one urban STEM program. *Journal of Computers in Mathematics and Science Teaching, 36*(3), 255-267. <https://www.learntechlib.org/primary/p/180387/>",2017,2017,"Rosenberg, J.M., Greenhalgh, S.P., Graves Wolf, L. & Koehler, M.J",https://www.learntechlib.org/primary/p/180387/,NA,"Strategies, use, and impact of social media for supporting teacher community within professional development: The case of one urban STEM program","Journal of Computers in Mathematics and Science Teaching, 36",NA,NA,0.7405490187523194,A virtual safe zone: Teachers supporting teenage student resilience through social media in times of war,Teaching and Teacher Education,2018,73,2018 7,35-42,journal-article,1,low-sim
articles-published-in-refereed-journals-060,Articles Published in Refereed Journals,60,"Koehler, M. J., Greenhalgh, S. P., Rosenberg, M. J., & Keenan, S. (2017). What the tech is going on with digital teaching portfolios? Using the TPACK framework to analyze teachers' technological understanding. *Journal of Technology and Teacher Education, 25*, 31-59. <http://www.learntechlib.org/p/173346/>",2017,2017,"Koehler, M. J., Greenhalgh, S. P., Rosenberg, M. J., & Keenan, S",http://www.learntechlib.org/p/173346/,NA,What the tech is going on with digital teaching portfolios?,Using the TPACK framework to analyze teachers' technological understanding,NA,NA,0.6915270935960591,Winning strategies in the race for connected autonomous cars,Auto Tech Review,2017,6,1,36-41,journal-article,1,low-sim
articles-published-in-refereed-journals-061,Articles Published in Refereed Journals,61,"Rosenberg, J. M., Greenhalgh, S. P., Koehler, M. J., Hamilton, E., & Akcaoglu, M. (2016). An investigation of State Educational Twitter Hashtags (SETHs) as affinity spaces. *E-Learning and Digital Media, 13*(1-2), 24-44. <http://dx.doi.org/10.1177/2042753016672351>",2016,2016,"Rosenberg, J. M., Greenhalgh, S. P., Koehler, M. J., Hamilton, E., & Akcaoglu, M",http://dx.doi.org/10.1177/2042753016672351,10.1177/2042753016672351,An investigation of State Educational Twitter Hashtags (SETHs) as affinity spaces,"E-Learning and Digital Media, 13",NA,10.1177/2042753016672351,NA,NA,NA,NA,NA,NA,NA,NA,NA,had-doi
articles-published-in-refereed-journals-062,Articles Published in Refereed Journals,62,"Greenhalgh, S. P., Rosenberg, J. M., & Wolf, L. G. (2016). For all intents and purposes: Twitter as a foundational technology for teachers. *E-Learning and Digital Media, 13*(1-2), 81-98. <http://dx.doi.org/10.1177/2042753016672131>",2016,2016,"Greenhalgh, S. P., Rosenberg, J. M., & Wolf, L. G",http://dx.doi.org/10.1177/2042753016672131,10.1177/2042753016672131,For all intents and purposes: Twitter as a foundational technology for teachers,"E-Learning and Digital Media, 13",NA,10.1177/2042753016672131,NA,NA,NA,NA,NA,NA,NA,NA,NA,had-doi
articles-published-in-refereed-journals-063,Articles Published in Refereed Journals,63,"Hamilton, E., Rosenberg, J. M., & Akcaoglu, M. (2016). Examining the Substitution Augmentation Modification Redefinition (SAMR) model for technology integration. *Tech Trends, 60*, 433-441. <http://dx.doi.org/10.1007/s11528-016-0091-y>",2016,2016,"Hamilton, E., Rosenberg, J. M., & Akcaoglu, M",http://dx.doi.org/10.1007/s11528-016-0091-y,10.1007/s11528-016-0091-y,Examining the Substitution Augmentation Modification Redefinition (SAMR) model for technology integration,"Tech Trends, 60",NA,10.1007/s11528-016-0091-y,NA,NA,NA,NA,NA,NA,NA,NA,NA,had-doi
articles-published-in-refereed-journals-064,Articles Published in Refereed Journals,64,"Rosenberg, J. M., Terry, C. A., Bell, J., Hiltz, V., & Russo, T. (2016). Design guidelines for graduate program social media use. *Tech Trends, 2*, 167-175. <http://dx.doi.org/10.1007/s11528-016-0023-x>",2016,2016,"Rosenberg, J. M., Terry, C. A., Bell, J., Hiltz, V., & Russo, T",http://dx.doi.org/10.1007/s11528-016-0023-x,10.1007/s11528-016-0023-x,Design guidelines for graduate program social media use,"Tech Trends, 2",NA,10.1007/s11528-016-0023-x,NA,NA,NA,NA,NA,NA,NA,NA,NA,had-doi
articles-published-in-refereed-journals-065,Articles Published in Refereed Journals,65,"Rosenberg, J. M., & Koehler, M. J. (2015). Context and Technological Pedagogical Content Knowledge (TPACK): A systematic review. *Journal of Research on Technology in Education, 47*, 186-210. <http://dx.doi.org/10.1080/15391523.2015.1052663>",2015,2015,"Rosenberg, J. M., & Koehler, M. J",http://dx.doi.org/10.1080/15391523.2015.1052663,10.1080/15391523.2015.1052663,Context and Technological Pedagogical Content Knowledge (TPACK): A systematic review,"Journal of Research on Technology in Education, 47",NA,10.1080/15391523.2015.1052663,NA,NA,NA,NA,NA,NA,NA,NA,NA,had-doi
reports-001,Reports,1,"National Academies of Sciences, Engineering, and Medicine. (2026). *Data and Computing in K-12 Education: Foundational Competencies*. Washington, DC: National Academies Press. <https://doi.org/10.17226/29303>. *N.b.* I contributed as a committee member.",2026,2026,"National Academies of Sciences, Engineering, and Medicine",https://doi.org/10.17226/29303,10.17226/29303,Data and Computing in K-12 Education: Foundational Competencies,Washington,NA,10.17226/29303,NA,NA,NA,NA,NA,NA,NA,NA,NA,had-doi
commissioned-papers-white-papers-reports-and-articles-in-the-popular-press-001,"Commissioned Papers, White Papers, Reports, and Articles in the Popular Press",1,"Bilal, D., Fagan, J., Rius, A., Vogiatzis, K., Liu, C., Dahms, H., Duncan, L., Kim, H., Odoi, A., Rosenberg, J., Singh, V., & Sobes, V. (2023). *AI TENNessee Initiative: Education. AI Tennessee Initiative*. *N.b.* I co-chaired the committee that wrote this white paper with C. Liu.",2023,2023,"Bilal, D., Fagan, J., Rius, A., Vogiatzis, K., Liu, C., Dahms, H., Duncan, L., Kim, H., Odoi, A., Rosenberg, J., Singh, V., & Sobes, V",NA,NA,*AI TENNessee Initiative: Education,AI Tennessee Initiative,NA,NA,0.6362225193107546,Teachers’ Perspective on Early Childhood Education Initiative in Public Sector Schools,JECCE,2024,8,2,NA,journal-article,0,low-sim
commissioned-papers-white-papers-reports-and-articles-in-the-popular-press-002,"Commissioned Papers, White Papers, Reports, and Articles in the Popular Press",2,"Rosenberg, J. M., & Jones, R. S. (2022). *K-12 data science learning*. Paper commissioned by the National Academies of Sciences, Engineering, and Medicine for *Foundations of Data Science for Students in Grades K-12: A Workshop*. <https://www.nationalacademies.org/event/09-13-2022/docs/DD667E469D0EC5DD91A7D85BC839A9852491A3CF9F15>",2022,2022,"Rosenberg, J. M., & Jones, R. S",https://www.nationalacademies.org/event/09-13-2022/docs/DD667E469D0EC5DD91A7D85BC839A9852491A3CF9F15,NA,K-12 data science learning,Paper commissioned by the National Academies of Sciences,NA,NA,0.6530920060331824,A secret agent? K-12 data science learning through the lens of agency,NA,2022,NA,2022 9 5,NA,posted-content,2,low-sim
commissioned-papers-white-papers-reports-and-articles-in-the-popular-press-003,"Commissioned Papers, White Papers, Reports, and Articles in the Popular Press",3,"Rosenberg, J. M. (2021). School posts on Facebook could threaten student privacy. *The Conversation*. <https://theconversation.com/school-posts-on-facebook-could-threaten-student-privacy-160248>",2021,2021,"Rosenberg, J. M",https://theconversation.com/school-posts-on-facebook-could-threaten-student-privacy-160248,10.64628/aai.rd9r494px,School posts on Facebook could threaten student privacy,The Conversation,NA,10.64628/aai.rd9r494px,1,School posts on Facebook could threaten student privacy,NA,2021,NA,2021 7 16,NA,posted-content,1,accepted
commissioned-papers-white-papers-reports-and-articles-in-the-popular-press-004,"Commissioned Papers, White Papers, Reports, and Articles in the Popular Press",4,"Rosenberg, J. M. (2020). Open-source authorship of data science in education using R. *R Views*. <https://rviews.rstudio.com/2020/07/01/open-source-authorship-of-data-science-in-education-using-r/>",2020,2020,"Rosenberg, J. M",https://rviews.rstudio.com/2020/07/01/open-source-authorship-of-data-science-in-education-using-r/,NA,Open-source authorship of data science in education using R,R Views,NA,NA,0.8205787798296652,Open for Whom? The Need to Define Open Science for Science Education,NA,2021,NA,2021 2 4,NA,posted-content,1,low-sim
commissioned-papers-white-papers-reports-and-articles-in-the-popular-press-005,"Commissioned Papers, White Papers, Reports, and Articles in the Popular Press",5,"Rosenberg, J. M. (2018). Opportunities for engaging students in ""data practices"" in online science classes. *Michigan Virtual Learning Research Institute Blog: Research, Policy, Innovation & Networks*. <https://mvlri.org/blog/opportunities-engaging-students-data-practices-online-science-classes/>",2018,2018,"Rosenberg, J. M",https://mvlri.org/blog/opportunities-engaging-students-data-practices-online-science-classes/,NA,"Opportunities for engaging students in ""data practices"" in online science classes","Michigan Virtual Learning Research Institute Blog: Research, Policy, Innovation & Networks",NA,NA,0.8410325611018231,Opportunities at the International Atomic Energy Agency (IAEA),NA,2017,NA,2017 8 24,NA,report,1,low-sim
commissioned-papers-white-papers-reports-and-articles-in-the-popular-press-006,"Commissioned Papers, White Papers, Reports, and Articles in the Popular Press",6,"Rosenberg, J. M., & Ranellucci, J. (2017). Student motivation in online science courses: A path to spending more time on course and higher achievement. *Michigan Virtual Learning Research Institute Blog: Research, Policy, Innovation & Networks*. <https://mvlri.org/blog/student-motivation-in-online-science-courses-a-path-to-spending-more-time-on-course-and-higher-achievement/>",2017,2017,"Rosenberg, J. M., & Ranellucci, J",https://mvlri.org/blog/student-motivation-in-online-science-courses-a-path-to-spending-more-time-on-course-and-higher-achievement/,NA,Student motivation in online science courses: A path to spending more time on course and higher achievement,"Michigan Virtual Learning Research Institute Blog: Research, Policy, Innovation & Networks",NA,NA,0.801053893184588,Stability and Variation in Student Engagement in Science Classes: A Person-Oriented Approach,PsycEXTRA Dataset,2017,NA,2017,NA,dataset,1,low-sim
